equinix-nyc.dirA.20180517-134300.UTC.anon.hdf5,0.008641125031337972
equinix-nyc.dirA.20180921-132200.UTC.anon.hdf5,0.0059627631007509105
equinix-nyc.dirA.20180921-140000.UTC.anon.hdf5,0.005933067838978689
equinix-nyc.dirA.20180921-130300.UTC.anon.hdf5,0.006130443079287183
equinix-nyc.dirA.20180921-134100.UTC.anon.hdf5,0.005239311319917923
equinix-nyc.dirA.20180921-131300.UTC.anon.hdf5,0.00580193754169419
equinix-nyc.dirA.20180921-133200.UTC.anon.hdf5,0.005788945475729398
equinix-nyc.dirA.20180921-135100.UTC.anon.hdf5,0.00596279784902506
equinix-nyc.dirA.20180921-134000.UTC.anon.hdf5,0.005292940231671789
equinix-nyc.dirA.20180921-130200.UTC.anon.hdf5,0.006498230063205033
equinix-nyc.dirA.20180921-132300.UTC.anon.hdf5,0.004859090377375778
equinix-nyc.dirA.20180921-135000.UTC.anon.hdf5,0.005689131074609653
equinix-nyc.dirA.20180921-133300.UTC.anon.hdf5,0.006166681855749243
equinix-nyc.dirA.20180921-131200.UTC.anon.hdf5,0.005519887786534724
equinix-nyc.dirA.20180921-135300.UTC.anon.hdf5,0.005121168415702556
equinix-nyc.dirA.20180921-131100.UTC.anon.hdf5,0.0052014671996813006
equinix-nyc.dirA.20180921-133000.UTC.anon.hdf5,0.005438266598738092
equinix-nyc.dirA.20180921-134300.UTC.anon.hdf5,0.0053945468815797286
equinix-nyc.dirA.20180921-132000.UTC.anon.hdf5,0.005682036930014042
equinix-nyc.dirA.20180921-130100.UTC.anon.hdf5,0.006144801205283457
equinix-nyc.dirA.20180921-133100.UTC.anon.hdf5,0.0057434048963941175
equinix-nyc.dirA.20180921-131000.UTC.anon.hdf5,0.00542560415182104
equinix-nyc.dirA.20180921-135200.UTC.anon.hdf5,0.005537413443616321
equinix-nyc.dirA.20180921-130000.UTC.anon.hdf5,0.00658552001949089
equinix-nyc.dirA.20180921-132100.UTC.anon.hdf5,0.005459289307211358
equinix-nyc.dirA.20180921-134200.UTC.anon.hdf5,0.005470725770805615
equinix-nyc.dirA.20180921-135400.UTC.anon.hdf5,0.005209327342575134
equinix-nyc.dirA.20180921-131600.UTC.anon.hdf5,0.006574125064040583
equinix-nyc.dirA.20180921-132900.UTC.anon.hdf5,0.00555723410177104
equinix-nyc.dirA.20180921-130800.UTC.anon.hdf5,0.006054527862033053
equinix-nyc.dirA.20180921-133700.UTC.anon.hdf5,0.0050726826702129435
equinix-nyc.dirA.20180921-134400.UTC.anon.hdf5,0.005157029483734602
equinix-nyc.dirA.20180921-131800.UTC.anon.hdf5,0.005663168993976289
equinix-nyc.dirA.20180921-132700.UTC.anon.hdf5,0.005158094922639543
equinix-nyc.dirA.20180921-130600.UTC.anon.hdf5,0.005199402397385184
equinix-nyc.dirA.20180921-133900.UTC.anon.hdf5,0.00585779976553418
equinix-nyc.dirA.20180921-130900.UTC.anon.hdf5,0.005417918263470377
equinix-nyc.dirA.20180921-133600.UTC.anon.hdf5,0.0058646940775653675
equinix-nyc.dirA.20180921-131700.UTC.anon.hdf5,0.005453552593513335
equinix-nyc.dirA.20180921-132800.UTC.anon.hdf5,0.005881808857225763
equinix-nyc.dirA.20180921-135500.UTC.anon.hdf5,0.0050616805084873
equinix-nyc.dirA.20180921-130700.UTC.anon.hdf5,0.005202994478198209
equinix-nyc.dirA.20180921-133800.UTC.anon.hdf5,0.0050566980045033535
equinix-nyc.dirA.20180921-131900.UTC.anon.hdf5,0.0057724319921721
equinix-nyc.dirA.20180921-132600.UTC.anon.hdf5,0.00628420384127766
equinix-nyc.dirA.20180921-134500.UTC.anon.hdf5,0.005461347003630206
equinix-nyc.dirA.20180921-132500.UTC.anon.hdf5,0.00560660116547703
equinix-nyc.dirA.20180921-130400.UTC.anon.hdf5,0.005625518684539374
equinix-nyc.dirA.20180921-134600.UTC.anon.hdf5,0.005659927474225231
equinix-nyc.dirA.20180921-135800.UTC.anon.hdf5,0.0052297391505296996
equinix-nyc.dirA.20180921-131400.UTC.anon.hdf5,0.006653232481761843
equinix-nyc.dirA.20180921-133500.UTC.anon.hdf5,0.006364733755148806
equinix-nyc.dirA.20180921-134800.UTC.anon.hdf5,0.005867591186098424
equinix-nyc.dirA.20180921-135600.UTC.anon.hdf5,0.0053754575570531815
equinix-nyc.dirA.20180921-135900.UTC.anon.hdf5,0.00579317948880937
equinix-nyc.dirA.20180921-134700.UTC.anon.hdf5,0.00657710174440542
equinix-nyc.dirA.20180921-130500.UTC.anon.hdf5,0.0049442283322096575
equinix-nyc.dirA.20180921-132400.UTC.anon.hdf5,0.005262500967333885
equinix-nyc.dirA.20180921-135700.UTC.anon.hdf5,0.005197120740820951
equinix-nyc.dirA.20180921-134900.UTC.anon.hdf5,0.005764519667166427
equinix-nyc.dirA.20180921-133400.UTC.anon.hdf5,0.0056379681495039085
equinix-nyc.dirA.20180921-131500.UTC.anon.hdf5,0.00574110247326269
equinix-nyc.dirA.20181018-135400.UTC.anon.hdf5,0.005915090887472518
equinix-nyc.dirA.20181018-133700.UTC.anon.hdf5,0.005265207226911623
equinix-nyc.dirA.20181018-130800.UTC.anon.hdf5,0.005524444438467896
equinix-nyc.dirA.20181018-132900.UTC.anon.hdf5,0.005667281744948804
equinix-nyc.dirA.20181018-131600.UTC.anon.hdf5,0.005187994896847806
equinix-nyc.dirA.20181018-134400.UTC.anon.hdf5,0.005530067346309296
equinix-nyc.dirA.20181018-133900.UTC.anon.hdf5,0.005992225135863804
equinix-nyc.dirA.20181018-130600.UTC.anon.hdf5,0.00637283762752341
equinix-nyc.dirA.20181018-132700.UTC.anon.hdf5,0.005451119752139185
equinix-nyc.dirA.20181018-131800.UTC.anon.hdf5,0.005994454437440024
equinix-nyc.dirA.20181018-132800.UTC.anon.hdf5,0.00588183706946095
equinix-nyc.dirA.20181018-131700.UTC.anon.hdf5,0.005796446366799366
equinix-nyc.dirA.20181018-133600.UTC.anon.hdf5,0.0059395050993474125
equinix-nyc.dirA.20181018-130900.UTC.anon.hdf5,0.006009487475030919
equinix-nyc.dirA.20181018-135500.UTC.anon.hdf5,0.005461619748799663
equinix-nyc.dirA.20181018-132600.UTC.anon.hdf5,0.005675839128873273
equinix-nyc.dirA.20181018-131900.UTC.anon.hdf5,0.005144426714853297
equinix-nyc.dirA.20181018-133800.UTC.anon.hdf5,0.0049988023512877715
equinix-nyc.dirA.20181018-130700.UTC.anon.hdf5,0.006207375571648131
equinix-nyc.dirA.20181018-134500.UTC.anon.hdf5,0.005753590222104239
equinix-nyc.dirA.20181018-130400.UTC.anon.hdf5,0.005852937307083924
equinix-nyc.dirA.20181018-132500.UTC.anon.hdf5,0.0057667336876725
equinix-nyc.dirA.20181018-135800.UTC.anon.hdf5,0.005366454185210692
equinix-nyc.dirA.20181018-134600.UTC.anon.hdf5,0.00557500875850429
equinix-nyc.dirA.20181018-133500.UTC.anon.hdf5,0.005146477995089626
equinix-nyc.dirA.20181018-131400.UTC.anon.hdf5,0.005610233763550147
equinix-nyc.dirA.20181018-135600.UTC.anon.hdf5,0.004915506538457205
equinix-nyc.dirA.20181018-134800.UTC.anon.hdf5,0.005890962915094394
equinix-nyc.dirA.20181018-134700.UTC.anon.hdf5,0.006192873515098214
equinix-nyc.dirA.20181018-135900.UTC.anon.hdf5,0.0057928120203611195
equinix-nyc.dirA.20181018-132400.UTC.anon.hdf5,0.005439103087967789
equinix-nyc.dirA.20181018-130500.UTC.anon.hdf5,0.005710391813732512
equinix-nyc.dirA.20181018-134900.UTC.anon.hdf5,0.00611033786117531
equinix-nyc.dirA.20181018-135700.UTC.anon.hdf5,0.005469150646859232
equinix-nyc.dirA.20181018-131500.UTC.anon.hdf5,0.005764045197532401
equinix-nyc.dirA.20181018-133400.UTC.anon.hdf5,0.005852952511519622
equinix-nyc.dirA.20181018-130300.UTC.anon.hdf5,0.005501304166289323
equinix-nyc.dirA.20181018-132200.UTC.anon.hdf5,0.005936100552956813
equinix-nyc.dirA.20181018-140000.UTC.anon.hdf5,0.005631977308089662
equinix-nyc.dirA.20181018-134100.UTC.anon.hdf5,0.005691501316810854
equinix-nyc.dirA.20181018-133200.UTC.anon.hdf5,0.005107894676349516
equinix-nyc.dirA.20181018-131300.UTC.anon.hdf5,0.005370263351390135
equinix-nyc.dirA.20181018-135100.UTC.anon.hdf5,0.005244345205183699
equinix-nyc.dirA.20181018-134000.UTC.anon.hdf5,0.0062692863404139945
equinix-nyc.dirA.20181018-132300.UTC.anon.hdf5,0.005117286943518334
equinix-nyc.dirA.20181018-130200.UTC.anon.hdf5,0.006078291562559966
equinix-nyc.dirA.20181018-135000.UTC.anon.hdf5,0.005639321153123412
equinix-nyc.dirA.20181018-131200.UTC.anon.hdf5,0.005709086568125791
equinix-nyc.dirA.20181018-133300.UTC.anon.hdf5,0.005706990775463894
equinix-nyc.dirA.20181018-135300.UTC.anon.hdf5,0.0051529829572895865
equinix-nyc.dirA.20181018-133000.UTC.anon.hdf5,0.00556341613366881
equinix-nyc.dirA.20181018-131100.UTC.anon.hdf5,0.005687079935800437
equinix-nyc.dirA.20181018-134300.UTC.anon.hdf5,0.004922445733115438
equinix-nyc.dirA.20181018-130100.UTC.anon.hdf5,0.005713287692254567
equinix-nyc.dirA.20181018-132000.UTC.anon.hdf5,0.005622231125621109
equinix-nyc.dirA.20181018-131000.UTC.anon.hdf5,0.006862802798201659
equinix-nyc.dirA.20181018-133100.UTC.anon.hdf5,0.005320567248040911
equinix-nyc.dirA.20181018-135200.UTC.anon.hdf5,0.004991010281825754
equinix-nyc.dirA.20181018-132100.UTC.anon.hdf5,0.005512623075482396
equinix-nyc.dirA.20181018-130000.UTC.anon.hdf5,0.006471865592333049
equinix-nyc.dirA.20181018-134200.UTC.anon.hdf5,0.005917380325962429
equinix-nyc.dirA.20181115-130800.UTC.anon.hdf5,0.006357580780706789
equinix-nyc.dirA.20181115-133700.UTC.anon.hdf5,0.006170392789751662
equinix-nyc.dirA.20181115-131600.UTC.anon.hdf5,0.006585291469507989
equinix-nyc.dirA.20181115-132900.UTC.anon.hdf5,0.006304915606520106
equinix-nyc.dirA.20181115-135400.UTC.anon.hdf5,0.005707572380938248
equinix-nyc.dirA.20181115-130600.UTC.anon.hdf5,0.006785391027602377
equinix-nyc.dirA.20181115-133900.UTC.anon.hdf5,0.00633616131496408
equinix-nyc.dirA.20181115-131800.UTC.anon.hdf5,0.00591758404660863
equinix-nyc.dirA.20181115-132700.UTC.anon.hdf5,0.005776483399128519
equinix-nyc.dirA.20181115-134400.UTC.anon.hdf5,0.006370275767390408
equinix-nyc.dirA.20181115-135500.UTC.anon.hdf5,0.00638449863123341
equinix-nyc.dirA.20181115-131700.UTC.anon.hdf5,0.006492453756107889
equinix-nyc.dirA.20181115-132800.UTC.anon.hdf5,0.006383420297089877
equinix-nyc.dirA.20181115-130900.UTC.anon.hdf5,0.00647991971036737
equinix-nyc.dirA.20181115-133600.UTC.anon.hdf5,0.005772969017879758
equinix-nyc.dirA.20181115-134500.UTC.anon.hdf5,0.005882585894014049
equinix-nyc.dirA.20181115-131900.UTC.anon.hdf5,0.00559716663592755
equinix-nyc.dirA.20181115-132600.UTC.anon.hdf5,0.007484452596987243
equinix-nyc.dirA.20181115-130700.UTC.anon.hdf5,0.005559203739981633
equinix-nyc.dirA.20181115-133800.UTC.anon.hdf5,0.005736111439234269
equinix-nyc.dirA.20181115-135800.UTC.anon.hdf5,0.0061917125823598125
equinix-nyc.dirA.20181115-134600.UTC.anon.hdf5,0.0067118793070849985
equinix-nyc.dirA.20181115-130400.UTC.anon.hdf5,0.005987082390052536
equinix-nyc.dirA.20181115-132500.UTC.anon.hdf5,0.007867005134238655
equinix-nyc.dirA.20181115-135600.UTC.anon.hdf5,0.005696536412416201
equinix-nyc.dirA.20181115-134800.UTC.anon.hdf5,0.005975881506829291
equinix-nyc.dirA.20181115-133500.UTC.anon.hdf5,0.005862184678380172
equinix-nyc.dirA.20181115-131400.UTC.anon.hdf5,0.007432445341159597
equinix-nyc.dirA.20181115-132400.UTC.anon.hdf5,0.005923561092582129
equinix-nyc.dirA.20181115-130500.UTC.anon.hdf5,0.006357130781791934
equinix-nyc.dirA.20181115-134700.UTC.anon.hdf5,0.004890896528442794
equinix-nyc.dirA.20181115-135900.UTC.anon.hdf5,0.005619189258616918
equinix-nyc.dirA.20181115-131500.UTC.anon.hdf5,0.008178170460651361
equinix-nyc.dirA.20181115-133400.UTC.anon.hdf5,0.005779535554086954
equinix-nyc.dirA.20181115-134900.UTC.anon.hdf5,0.0063257238938300405
equinix-nyc.dirA.20181115-135700.UTC.anon.hdf5,0.006415843571298611
equinix-nyc.dirA.20181115-134100.UTC.anon.hdf5,0.006773421100427514
equinix-nyc.dirA.20181115-130300.UTC.anon.hdf5,0.005944262823417986
equinix-nyc.dirA.20181115-140000.UTC.anon.hdf5,0.006854243475243679
equinix-nyc.dirA.20181115-132200.UTC.anon.hdf5,0.005911687176446544
equinix-nyc.dirA.20181115-135100.UTC.anon.hdf5,0.006437119223076591
equinix-nyc.dirA.20181115-133200.UTC.anon.hdf5,0.006877826198295359
equinix-nyc.dirA.20181115-131300.UTC.anon.hdf5,0.006436363700565994
equinix-nyc.dirA.20181115-132300.UTC.anon.hdf5,0.006521389671464959
equinix-nyc.dirA.20181115-130200.UTC.anon.hdf5,0.006569332693263599
equinix-nyc.dirA.20181115-134000.UTC.anon.hdf5,0.007878672735471224
equinix-nyc.dirA.20181115-131200.UTC.anon.hdf5,0.007600579936383624
equinix-nyc.dirA.20181115-133300.UTC.anon.hdf5,0.0059595592858112485
equinix-nyc.dirA.20181115-135000.UTC.anon.hdf5,0.005626739250162205
equinix-nyc.dirA.20181115-133000.UTC.anon.hdf5,0.005916272750265034
equinix-nyc.dirA.20181115-131100.UTC.anon.hdf5,0.006507756542061943
equinix-nyc.dirA.20181115-135300.UTC.anon.hdf5,0.007233409716519818
equinix-nyc.dirA.20181115-130100.UTC.anon.hdf5,0.006877943972007363
equinix-nyc.dirA.20181115-132000.UTC.anon.hdf5,0.004932726621602419
equinix-nyc.dirA.20181115-134300.UTC.anon.hdf5,0.006501226472957543
equinix-nyc.dirA.20181115-135200.UTC.anon.hdf5,0.0061047319980424815
equinix-nyc.dirA.20181115-131000.UTC.anon.hdf5,0.005937859420002152
equinix-nyc.dirA.20181115-133100.UTC.anon.hdf5,0.006212701630318534
equinix-nyc.dirA.20181115-134200.UTC.anon.hdf5,0.006892887847083046
equinix-nyc.dirA.20181115-132100.UTC.anon.hdf5,0.006507728546375362
equinix-nyc.dirA.20181115-130000.UTC.anon.hdf5,0.006953470949507641
equinix-nyc.dirA.20181220-134700.UTC.anon.hdf5,0.00440818260224545
equinix-nyc.dirA.20181220-135900.UTC.anon.hdf5,0.0042818200838714736
equinix-nyc.dirA.20181220-132400.UTC.anon.hdf5,0.004126254556561505
equinix-nyc.dirA.20181220-130500.UTC.anon.hdf5,0.005241535759300862
equinix-nyc.dirA.20181220-134900.UTC.anon.hdf5,0.004989117988012868
equinix-nyc.dirA.20181220-135700.UTC.anon.hdf5,0.0037913510749864178
equinix-nyc.dirA.20181220-131500.UTC.anon.hdf5,0.004145848542628956
equinix-nyc.dirA.20181220-133400.UTC.anon.hdf5,0.004285960069208379
equinix-nyc.dirA.20181220-130400.UTC.anon.hdf5,0.004435547989173897
equinix-nyc.dirA.20181220-132500.UTC.anon.hdf5,0.004399004014435588
equinix-nyc.dirA.20181220-135800.UTC.anon.hdf5,0.004239976930632536
equinix-nyc.dirA.20181220-134600.UTC.anon.hdf5,0.0035792785886229845
equinix-nyc.dirA.20181220-133500.UTC.anon.hdf5,0.004218654252802399
equinix-nyc.dirA.20181220-131400.UTC.anon.hdf5,0.003956431304942007
equinix-nyc.dirA.20181220-135600.UTC.anon.hdf5,0.0039783077074130434
equinix-nyc.dirA.20181220-134800.UTC.anon.hdf5,0.004515630295460747
equinix-nyc.dirA.20181220-132800.UTC.anon.hdf5,0.0044340180592711866
equinix-nyc.dirA.20181220-131700.UTC.anon.hdf5,0.0045113624298977134
equinix-nyc.dirA.20181220-133600.UTC.anon.hdf5,0.004057101178763984
equinix-nyc.dirA.20181220-130900.UTC.anon.hdf5,0.003810370718003687
equinix-nyc.dirA.20181220-135500.UTC.anon.hdf5,0.004110792513553937
equinix-nyc.dirA.20181220-132600.UTC.anon.hdf5,0.00425386872697686
equinix-nyc.dirA.20181220-131900.UTC.anon.hdf5,0.005127557143645562
equinix-nyc.dirA.20181220-133800.UTC.anon.hdf5,0.0036986327654828987
equinix-nyc.dirA.20181220-130700.UTC.anon.hdf5,0.00431536082556644
equinix-nyc.dirA.20181220-134500.UTC.anon.hdf5,0.0035686063214182243
equinix-nyc.dirA.20181220-135400.UTC.anon.hdf5,0.004169504170963354
equinix-nyc.dirA.20181220-133700.UTC.anon.hdf5,0.004031219042510258
equinix-nyc.dirA.20181220-130800.UTC.anon.hdf5,0.003770156764808202
equinix-nyc.dirA.20181220-132900.UTC.anon.hdf5,0.003373972705494236
equinix-nyc.dirA.20181220-131600.UTC.anon.hdf5,0.004025616887577128
equinix-nyc.dirA.20181220-134400.UTC.anon.hdf5,0.004098210936980283
equinix-nyc.dirA.20181220-133900.UTC.anon.hdf5,0.004556004584918553
equinix-nyc.dirA.20181220-130600.UTC.anon.hdf5,0.003950075076450555
equinix-nyc.dirA.20181220-132700.UTC.anon.hdf5,0.004201170623770664
equinix-nyc.dirA.20181220-131800.UTC.anon.hdf5,0.004264292801125341
equinix-nyc.dirA.20181220-131000.UTC.anon.hdf5,0.0043254130118398435
equinix-nyc.dirA.20181220-133100.UTC.anon.hdf5,0.003496181890915734
equinix-nyc.dirA.20181220-135200.UTC.anon.hdf5,0.003958390405382571
equinix-nyc.dirA.20181220-132100.UTC.anon.hdf5,0.004531208952431121
equinix-nyc.dirA.20181220-134200.UTC.anon.hdf5,0.004106361319486531
equinix-nyc.dirA.20181220-135300.UTC.anon.hdf5,0.003642943083744241
equinix-nyc.dirA.20181220-133000.UTC.anon.hdf5,0.003345178831716841
equinix-nyc.dirA.20181220-131100.UTC.anon.hdf5,0.004176880119018106
equinix-nyc.dirA.20181220-134300.UTC.anon.hdf5,0.0042218781514421315
equinix-nyc.dirA.20181220-130100.UTC.anon.hdf5,0.0053054374451118064
equinix-nyc.dirA.20181220-132000.UTC.anon.hdf5,0.006699071921381742
equinix-nyc.dirA.20181220-134000.UTC.anon.hdf5,0.003643573809814067
equinix-nyc.dirA.20181220-132300.UTC.anon.hdf5,0.003829769134490848
equinix-nyc.dirA.20181220-130200.UTC.anon.hdf5,0.003935826016278586
equinix-nyc.dirA.20181220-135000.UTC.anon.hdf5,0.004734503520901334
equinix-nyc.dirA.20181220-131200.UTC.anon.hdf5,0.0037539311139317354
equinix-nyc.dirA.20181220-133300.UTC.anon.hdf5,0.0039679525995258485
equinix-nyc.dirA.20181220-130300.UTC.anon.hdf5,0.00426281624687048
equinix-nyc.dirA.20181220-125909.UTC.anon.hdf5,0.0034756577827356793
equinix-nyc.dirA.20181220-132200.UTC.anon.hdf5,0.004824460889068884
equinix-nyc.dirA.20181220-140000.UTC.anon.hdf5,0.0038484910509793426
equinix-nyc.dirA.20181220-134100.UTC.anon.hdf5,0.0038100380079868932
equinix-nyc.dirA.20181220-133200.UTC.anon.hdf5,0.0036498380677090687
equinix-nyc.dirA.20181220-131300.UTC.anon.hdf5,0.003451951563370179
equinix-nyc.dirA.20181220-135100.UTC.anon.hdf5,0.00472772254347664